iteration,elapsed_seconds
3424,0.0281813
3425,0.0295094
3426,0.0335337
3427,0.0331871
3428,0.0387569
3429,0.0339835
3430,0.0326669
3431,0.0347537
3432,0.0324825
3433,0.0325093
3434,0.0338169
3435,0.0342523
3436,0.032292
3437,0.0334316
3438,0.0327729
3439,0.0317265
3440,0.0367065
3441,0.032389
3442,0.0327923
3443,0.027664
3444,0.0335679
3445,0.0331538
3446,0.033343
3447,0.0333528
3448,0.0332285
3449,0.0333747
3450,0.0334503
3451,0.0330058
3452,0.0335817
3453,0.0332472
3454,0.0332298
3455,0.033322
3456,0.0333593
3457,0.0389942
3458,0.0276443
3459,0.033334
3460,0.0376284
3461,0.0289807
3462,0.0332772
3463,0.0332634
3464,0.0331879
3465,0.0336233
3466,0.0331986
3467,0.0331707
3468,0.033489
3469,0.0332208
3470,0.0336232
3471,0.0339496
3472,0.0364185
3473,0.0296612
3474,0.0330834
3475,0.0333364
3476,0.0332704
3477,0.0403365
3478,0.0324149
3479,0.0277142
3480,0.0329445
3481,0.0336294
3482,0.0357955
3483,0.0305279
3484,0.0332608
3485,0.033453
3486,0.0332304
3487,0.0332506
3488,0.0333026
3489,0.0334502
3490,0.0333423
3491,0.0332148
3492,0.0333401
3493,0.0332445
3494,0.0330983
3495,0.0334438
3496,0.0333772
3497,0.0335026
3498,0.0332916
3499,0.0333903
3500,0.0331286
3501,0.0333379
3502,0.0333587
3503,0.0333063
3504,0.03337
3505,0.0332105
3506,0.0332154
3507,0.0331594
3508,0.0336598
3509,0.0332651
3510,0.0330854
3511,0.0334526
3512,0.0335253
3513,0.0410363
3514,0.0295813
3515,0.0305046
3516,0.031726
3517,0.0335493
3518,0.0331739
3519,0.0335469
3520,0.0379207
3521,0.0312306
3522,0.0304687
3523,0.0335815
3524,0.0332745
3525,0.0334188
3526,0.0331949
3527,0.0332174
3528,0.0334211
3529,0.0333196
3530,0.0331149
3531,0.033629
3532,0.0346396
3533,0.0390319
3534,0.0262855
3535,0.0332891
3536,0.0332188
3537,0.0334526
3538,0.0332319
3539,0.0334733
3540,0.0335016
3541,0.0352548
3542,0.030971
3543,0.0334528
3544,0.0331725
3545,0.033492
3546,0.033549
3547,0.0391248
3548,0.0405574
3549,0.0262005
3550,0.0288012
3551,0.0314625
3552,0.0336119
3553,0.0332044
3554,0.0335049
3555,0.0331275
3556,0.0332257
3557,0.0333135
3558,0.0334713
3559,0.0330885
3560,0.0333011
3561,0.0333062
3562,0.0333118
3563,0.0335086
3564,0.0333294
3565,0.0330641
3566,0.0372245
3567,0.0349763
3568,0.0277293
3569,0.0384423
3570,0.0326527
3571,0.028922
3572,0.0334802
3573,0.0379147
3574,0.0284848
3575,0.0334952
3576,0.033356
3577,0.0333198
3578,0.0332248
3579,0.0331608
3580,0.0336092
3581,0.0386153
3582,0.0277788
3583,0.0393556
3584,0.0288601
3585,0.0312364
3586,0.0389982
3587,0.0319186
3588,0.0288762
3589,0.0335131
3590,0.0331947
3591,0.0332846
3592,0.03357
3593,0.0343507
3594,0.0319858
3595,0.0334014
3596,0.0333198
3597,0.0332284
3598,0.0394737
3599,0.0272218
3600,0.0333878
3601,0.0332712
3602,0.0333019
3603,0.0334773
3604,0.0331985
3605,0.0368327
3606,0.0299826
3607,0.0330421
3608,0.0334118
3609,0.0333238
3610,0.0333669
3611,0.039749
3612,0.0295024
3613,0.0305743
3614,0.0382881
3615,0.0367258
3616,0.0312068
3617,0.0289166
3618,0.0314467
3619,0.0334668
3620,0.0346102
3621,0.0372288
3622,0.0284088
3623,0.0330162
3624,0.0398491
3625,0.0338009
3626,0.0264665
3627,0.030409
3628,0.0333243
3629,0.0333439
3630,0.0333563
3631,0.0331882
3632,0.0334924
3633,0.0351834
3634,0.0311642
3635,0.0335088
3636,0.0412484
3637,0.0289999
3638,0.0301538
3639,0.0346469
3640,0.0322659
3641,0.032692
3642,0.0333169
3643,0.0333482
3644,0.0333571
3645,0.0339223
3646,0.0332825
3647,0.0325407
3648,0.0331547
3649,0.0333243
3650,0.033297
3651,0.0334859
3652,0.0333636
3653,0.0332591
3654,0.033122
3655,0.0348942
3656,0.0327519
3657,0.0352509
3658,0.0404565
3659,0.0253365
3660,0.0313475
3661,0.0332566
3662,0.03336
3663,0.0332063
3664,0.0333311
3665,0.0334339
3666,0.0333935
3667,0.0330916
3668,0.0334088
3669,0.033411
3670,0.0391565
3671,0.0309106
3672,0.0382847
3673,0.0321193
3674,0.0284734
3675,0.0307055
3676,0.0334452
3677,0.0334494
3678,0.0332717
3679,0.0333115
3680,0.0332347
3681,0.0335936
3682,0.0365959
3683,0.0298772
3684,0.0331973
3685,0.0333863
3686,0.0352235
3687,0.0329519
3688,0.0334149
3689,0.03303
3690,0.0334723
3691,0.0332686
3692,0.0333742
3693,0.0333993
3694,0.033279
3695,0.0333012
3696,0.0331088
3697,0.0334956
3698,0.0331694
3699,0.0333011
3700,0.0335867
3701,0.037641
3702,0.0324271
3703,0.0344965
3704,0.0360028
3705,0.0345697
3706,0.0342526
3707,0.0342432
3708,0.0302971
3709,0.036771
3710,0.0308053
3711,0.033768
3712,0.0331596
3713,0.034082
3714,0.0275838
3715,0.0297291
3716,0.0336843
3717,0.0335896
3718,0.0346804
3719,0.0316459
3720,0.0332227
3721,0.0335188
3722,0.0331786
3723,0.033377
3724,0.0334175
3725,0.0332207
3726,0.0333529
3727,0.033292
3728,0.0333114
3729,0.0335033
3730,0.033412
3731,0.0329043
3732,0.0334083
3733,0.0384187
3734,0.0280775
3735,0.0335796
3736,0.0332326
3737,0.0455389
3738,0.0262666
3739,0.0283
3740,0.0330703
3741,0.0334106
3742,0.0334597
3743,0.0332828
3744,0.0386889
3745,0.0307786
3746,0.0331207
3747,0.0312252
3748,0.0333048
3749,0.0334037
3750,0.0334072
3751,0.0331681
3752,0.0341812
3753,0.0325104
3754,0.0333898
3755,0.0331831
3756,0.033425
3757,0.0333194
3758,0.0382873
3759,0.0309617
3760,0.0312758
3761,0.0326375
3762,0.0332155
3763,0.0333213
3764,0.0333162
3765,0.0331978
3766,0.0335505
3767,0.0332128
3768,0.0334642
3769,0.0400887
3770,0.0291944
3771,0.0351882
3772,0.0351733
3773,0.0292071
3774,0.0334012
3775,0.0310793
3776,0.0330749
3777,0.0335268
3778,0.0329225
3779,0.0334999
3780,0.0332893
3781,0.0334447
3782,0.0331534
3783,0.0334429
3784,0.0335094
3785,0.037203
3786,0.029556
3787,0.0351905
3788,0.0410695
3789,0.0298307
3790,0.0290531
3791,0.0308746
3792,0.0334948
3793,0.033382
3794,0.03328
3795,0.0333794
3796,0.0332049
3797,0.0333193
3798,0.0419278
3799,0.0335947
3800,0.0340835
3801,0.0331832
3802,0.0296724
3803,0.032365
3804,0.0349773
3805,0.0294561
3806,0.0306741
3807,0.0332417
3808,0.0357412
3809,0.0364971
3810,0.0354958
3811,0.0286401
3812,0.031977
3813,0.0316889
3814,0.0333853
3815,0.0332796
3816,0.0333278
3817,0.0400073
3818,0.029464
3819,0.0311304
3820,0.0324723
3821,0.0334504
3822,0.0331825
3823,0.0334457
3824,0.0346545
3825,0.0318047
3826,0.0332572
3827,0.0335571
3828,0.0332004
3829,0.0333859
3830,0.0332596
3831,0.0407835
3832,0.034653
3833,0.0294593
3834,0.0290536
3835,0.0327243
3836,0.0333504
3837,0.0357271
3838,0.0351387
3839,0.0291728
3840,0.0333688
3841,0.0333191
3842,0.0402877
3843,0.0314031
3844,0.0288557
3845,0.0327947
3846,0.0332001
3847,0.033362
3848,0.0332847
3849,0.0333222
3850,0.0331222
3851,0.0334097
3852,0.0333673
3853,0.0332276
3854,0.0333682
3855,0.0334674
3856,0.0331882
3857,0.0333601
3858,0.0333009
3859,0.0332473
3860,0.0333309
3861,0.0334286
3862,0.0330924
3863,0.0366351
3864,0.0302538
3865,0.041682
3866,0.0346903
3867,0.0294892
3868,0.0315782
3869,0.0310035
3870,0.0400562
3871,0.0315535
3872,0.0310978
3873,0.0380034
3874,0.0297231
3875,0.0309525
3876,0.0304997
3877,0.0324943
3878,0.0407482
3879,0.0305664
3880,0.0315927
3881,0.0311559
3882,0.0343967
3883,0.0316442
3884,0.042668
3885,0.0342248
3886,0.0329827
3887,0.0346463
3888,0.0324694
3889,0.031701
3890,0.0281239
3891,0.0299116
3892,0.0328644
3893,0.0335091
3894,0.0332778
3895,0.0369677
3896,0.0305304
3897,0.0325274
3898,0.0331548
3899,0.0333333
3900,0.0332704
3901,0.0340493
3902,0.0417203
3903,0.0351655
3904,0.0357758
3905,0.0328021
3906,0.0326544
3907,0.0272335
3908,0.0298668
3909,0.0306178
3910,0.0334545
3911,0.0332253
3912,0.0334234
3913,0.0332553
3914,0.0334441
3915,0.0331461
3916,0.033485
3917,0.033125
3918,0.03324
3919,0.0333769
3920,0.033208
3921,0.0418127
3922,0.0312922
3923,0.0330262
3924,0.0293178
3925,0.0350701
3926,0.0358711
3927,0.0302378
3928,0.0307866
3929,0.0372152
3930,0.0294076
3931,0.0337613
3932,0.0324153
3933,0.0426129
3934,0.0355704
3935,0.0359008
3936,0.0347538
3937,0.026538
3938,0.0293018
3939,0.0299519
3940,0.0343871
3941,0.0320085
3942,0.0320276
3943,0.0335951
3944,0.0329208
3945,0.0330143
3946,0.0332243
3947,0.0357445
3948,0.0317414
3949,0.0325383
3950,0.0362848
3951,0.0321613
3952,0.031604
3953,0.0331779
3954,0.0332587
3955,0.0332399
3956,0.0356666
3957,0.0372024
3958,0.034552
3959,0.0340494
3960,0.0299201
3961,0.0313088
3962,0.0307196
3963,0.044861
3964,0.0338374
3965,0.0337532
3966,0.0284988
3967,0.0290361
3968,0.0300363
3969,0.0330497
3970,0.0334238
3971,0.0332931
3972,0.0333048
3973,0.0333588
3974,0.0332529
3975,0.0332973
3976,0.0333836
3977,0.0409375
3978,0.029486
3979,0.0300301
3980,0.0329011
3981,0.033192
3982,0.0333368
3983,0.0333348
3984,0.0332328
3985,0.0333036
3986,0.0333633
3987,0.0332426
3988,0.0343636
3989,0.0354689
3990,0.0387203
3991,0.0303221
3992,0.0301605
3993,0.0312667
3994,0.0334205
3995,0.0333154
3996,0.0332739
3997,0.0332894
3998,0.0333127
3999,0.0353544
4000,0.0315553
